r,g,b,weight,source_index
204.0,212.0,175.0,2.00000115475908,1050494
219.0,212.0,168.0,169.00009757714224,331248
197.0,200.0,189.0,36.00002078566344,796099
216.0,198.0,176.0,38.00002194042252,447261
193.0,208.0,185.0,7.00000404165678,1018991
220.0,215.0,186.0,19.00001097021126,602896
224.0,199.0,119.0,264.00015242819853,901247
239.0,196.0,118.0,172.00009930928087,395500
224.0,202.0,119.0,159.00009180334686,901251
235.0,205.0,115.0,270.0001558924758,1072156
229.0,195.0,121.0,347.00020035070037,409720
233.0,195.0,120.0,171.00009873190135,1261756
226.0,200.0,126.0,292.00016859482565,447116
235.0,202.0,123.0,246.00014203536682,698101
213.0,177.0,101.0,239.00013799371004,544396
220.0,182.0,97.0,204.00011778542614,919011
208.0,186.0,101.0,188.0001085473535,910125
218.0,191.0,100.0,249.00014376750545,919039
208.0,179.0,109.0,311.00017956503694,549215
218.0,182.0,106.0,211.00012182708292,706038
214.0,185.0,105.0,243.00014030322822,470804
219.0,187.0,110.0,271.0001564698553,664546
94.0,99.0,102.0,163.000094112865,108489
93.0,118.0,96.0,175.0001010414195,1652310
70.0,98.0,119.0,4.00000230951816,191293
91.0,105.0,116.0,131.00007563671974,94612
95.0,113.0,125.0,5.0000028868977,96643
145.0,67.0,21.0,225.00012991039648,684318
158.0,67.0,23.0,227.00013106515556,659144
147.0,77.0,17.0,181.00010450569673,434438
156.0,78.0,16.0,238.00013741633052,611962
146.0,71.0,31.0,296.0001709043438,390580
157.0,64.0,30.0,288.0001662853075,334267
147.0,77.0,26.0,216.00012471398063,812734
158.0,76.0,28.0,238.00013741633052,1242362
129.0,80.0,21.0,295.0001703269643,604359
137.0,86.0,23.0,250.000144344885,839394
129.0,92.0,22.0,222.00012817825788,793619
143.0,89.0,19.0,226.00013048777603,1714897
130.0,83.0,31.0,229.00013221991466,1036541
140.0,83.0,28.0,171.00009873190135,373297
133.0,88.0,31.0,275.00015877937346,1334946
140.0,92.0,30.0,234.00013510681234,673499
209.0,23.0,0.0,450.00025982079296,517426
223.0,21.0,0.0,268.0001547377167,1535904
212.0,24.0,0.0,310.00017898765736,1457948
218.0,31.0,0.0,395.0002280649183,728387
213.0,21.0,10.0,156.00009007120823,532241
218.0,17.0,9.0,78.00004503560412,535216
209.0,25.0,13.0,141.00008141051512,500124
216.0,26.0,10.0,101.00005831533353,1542827
246.0,147.0,2.0,369.00021305305023,1053073
255.0,147.0,2.0,294.00016974958476,670181
241.0,153.0,1.0,491.0002834933541,564442
255.0,157.0,3.0,248.0001431901259,671173
241.0,148.0,8.0,120.0000692855448,522172
248.0,144.0,11.0,148.0000854521719,739182
243.0,159.0,8.0,101.00005831533353,552583
249.0,158.0,15.0,119.00006870816526,1123988
195.0,67.0,18.0,323.0001864935914,772572
200.0,65.0,17.0,179.00010335093765,442818
193.0,72.0,17.0,266.00015358295764,1101566
201.0,77.0,17.0,198.0001143211489,998485
193.0,66.0,31.0,375.0002165173275,1351123
203.0,65.0,28.0,136.00007852361745,422666
195.0,72.0,31.0,265.0001530055781,1195992
207.0,77.0,27.0,145.0000837200333,768485
119.0,84.0,16.0,299.00017263648243,405565
125.0,84.0,18.0,356.00020554711625,565651
115.0,93.0,20.0,95.00005485105629,866025
126.0,89.0,21.0,169.00009757714224,785660
112.0,82.0,28.0,287.000165707928,1149123
122.0,83.0,28.0,312.00018014241647,624327
113.0,89.0,29.0,152.00008776169008,1112674
124.0,95.0,29.0,209.00012067232385,412385
123.0,167.0,108.0,177.00010219617857,1335502
124.0,161.0,118.0,290.0001674400666,1371062
149.0,49.0,33.0,223.0001287556374,897729
158.0,50.0,37.0,287.000165707928,778329
145.0,62.0,32.0,275.00015877937346,1182273
159.0,63.0,39.0,277.00015993413257,825797
147.0,53.0,45.0,170.0000981545218,1400516
154.0,52.0,40.0,224.00012933301696,785244
147.0,60.0,41.0,226.00013048777603,678941
153.0,60.0,45.0,186.00010739259443,791020
209.0,101.0,36.0,272.0001570472349,463409
222.0,103.0,37.0,292.00016859482565,1297784
208.0,107.0,39.0,120.0000692855448,536110
218.0,106.0,32.0,175.0001010414195,481934
215.0,100.0,46.0,204.00011778542614,1243434
218.0,97.0,40.0,355.00020496973667,1010328
210.0,104.0,46.0,174.00010046403995,745771
222.0,108.0,46.0,264.00015242819853,750713
82.0,103.0,34.0,225.00012991039648,1129379
88.0,99.0,39.0,116.00006697602663,1036441
84.0,107.0,35.0,178.00010277355813,1077028
92.0,109.0,38.0,113.00006524388802,1147175
84.0,96.0,46.0,353.0002038149776,886339
90.0,97.0,46.0,254.00014665440315,937835
84.0,111.0,42.0,347.00020035070037,988408
90.0,106.0,44.0,267.00015416033716,1349782
11.0,2.0,0.0,1146.0006616769529,428099
13.0,0.0,0.0,978.00056467719,1337925
10.0,6.0,3.0,2316.0013372110147,388176
14.0,6.0,3.0,826.0004769155,625750
8.0,3.0,7.0,241.00013914846912,206916
15.0,3.0,7.0,300.000173213862,238598
8.0,7.0,5.0,1225.0007072899364,152744
15.0,7.0,4.0,376.000217094707,1286334
192.0,116.0,66.0,207.00011951756477,1500052
207.0,115.0,64.0,247.00014261274637,733938
192.0,126.0,68.0,177.00010219617857,630573
202.0,120.0,64.0,281.0001622436507,961932
196.0,119.0,77.0,236.00013626157144,1382349
200.0,112.0,76.0,229.00013221991466,382809
197.0,124.0,79.0,181.00010450569673,339213
205.0,120.0,79.0,269.00015531509626,987571
